client_id,city,channel,promotor_id,yearly_volume,yearly_income,yearly_number_of_orders,median_ticket,prom_contacts_month,frequency,efficiency,logistics_cost,visit_cost,total_cost
141268455,Madrid,HR,382091435,4084.1549999999997,3833.35,49,75.6775,0,4.0,0.0,490,0,490
141298339,Pamplona,HR,635704728,6.864,0.0,1,0.0,0,1.0,0.0,10,0,10
141363956,Burgos,HR,997122305,3240.0,1639.4499999999998,5,327.89,4,1.0,9.6,50,720,770
141364117,Granada,HR,388409380,5740.6900000000005,7340.07,48,149.9275,2,4.0,0.5,480,360,840
141378135,Bilbao,HR,590164229,2125.596,4247.19,58,69.2775,1,5.0,0.20689655172413793,580,180,760
141466674,Madrid,AR,793032552,2490.98,1138.03,14,75.03999999999999,2,1.0,1.7142857142857142,140,360,500
141480716,Barcelona,AR,368568690,9169.69,4791.36,31,133.16000000000003,0,2.5,0.0,310,0,310
141495292,Barcelona,HR,613423212,7035.604,18908.87,90,186.9925,0,8.0,0.0,900,0,900
141564158,Granada,HR,388409380,5946.67,10510.65,50,206.44,0,4.0,0.0,500,0,500
141575888,Madrid,AR,215700341,1760.48,1107.88,15,70.86,2,1.0,1.6,150,360,510
141661267,Barcelona,AR,908993212,2160.0,838.6199999999999,9,68.04249999999999,1,1.0,1.3333333333333333,90,180,270
141677057,Almeria,HR,479650067,699.1800000000001,2088.69,33,58.459999999999994,0,3.0,0.0,330,0,330
141684336,Barcelona,AR,908993212,385.88800000000003,529.11,12,50.13,2,1.0,2.0,120,360,480
141687053,Valencia,AR,249555220,11071.692000000001,4197.42,48,78.125,0,4.0,0.0,480,0,480
141705144,Madrid,HR,940421758,2005.58,2857.4,4,621.44,1,4.0,3.0,40,180,220
141720526,Madrid,HR,921176762,481.5,583.03,9,65.41,2,3.0,2.6666666666666665,90,360,450
141741785,Alicante,AR,729030652,5635.048,5011.07,31,182.8175,2,3.0,0.7741935483870968,310,360,670
141761713,Barcelona,HR,950885533,29.622,86.5,3,29.5275,1,1.5,4.0,30,180,210
141763280,Madrid,AR,140979423,3634.55,2537.07,18,122.57,2,1.5,1.3333333333333333,180,360,540
141788324,Islas Baleares,HR,159743173,20043.0,11689.81,47,246.11,1,4.0,0.2553191489361702,470,180,650
141789094,Madrid,HR,275421941,2913.25,3662.99,18,175.53,2,2.0,1.3333333333333333,180,360,540
141814050,Barcelona,AR,82543796,2758.984,1802.38,26,62.4,0,2.0,0.0,260,0,260
141823677,Madrid,AR,140979423,260.94,368.22,3,93.43,2,1.0,8.0,30,360,390
141935765,Granada,HR,64275733,3214.26,38044.16,46,834.6625,4,4.0,1.0434782608695652,460,720,1180
141951277,Barcelona,HR,551023715,4370.1,3589.81,42,81.9825,0,4.0,0.0,420,0,420
141989771,Barcelona,AR,996963848,825.0,279.05,3,106.75,0,1.0,0.0,30,0,30
142016408,Alicante,AR,39304770,23032.379999999997,9328.05,42,191.25,4,4.0,1.1428571428571428,420,720,1140
142031850,Madrid,HR,244328661,899.7049999999999,3647.32,39,84.84125,4,4.0,1.2307692307692308,390,720,1110
142049607,Malaga,HR,247664960,1336.8,1460.55,24,54.4,2,2.5,1.0,240,360,600
142083061,Madrid,AR,600887009,3180.806,2002.79,26,76.745,2,2.0,0.9230769230769231,260,360,620
142086595,Malaga,HR,137842064,957.0,299.89,5,55.68,0,1.0,0.0,50,0,50
142101502,Madrid,HR,275421941,10103.524,9508.53,54,169.0625,4,4.0,0.8888888888888888,540,720,1260
142112704,Córdoba,AR,606571522,489.352,839.95,18,51.65,2,2.0,1.3333333333333333,180,360,540
142153392,Madrid,HR,268093511,4852.335,10035.85,50,170.65,4,5.0,0.96,500,720,1220
142157530,Santander,HR,870851098,1098.5,4801.4400000000005,49,92.64750000000001,2,4.0,0.4897959183673469,490,360,850
142173650,Madrid,HR,64444732,877.576,3007.7799999999997,38,73.875,1,4.0,0.3157894736842105,380,180,560
142178197,Madrid,AR,993581538,55986.472,46052.06,77,600.09375,4,6.0,0.6233766233766234,770,720,1490
142186307,Tarragona,AR,482974154,147.588,361.04,7,58.85,0,1.0,0.0,70,0,70
142219074,Islas Baleares,HR,465693592,900.0,807.0,15,53.8,2,1.5,1.6,150,360,510
142228713,Valencia,AR,937854151,7750.96,3130.31,19,148.1575,2,2.0,1.263157894736842,190,360,550
142232287,Granada,HR,388409380,1033.29,1833.52,21,89.545,1,2.0,0.5714285714285714,210,180,390
142236548,Malaga,HR,137842064,5478.61,7090.75,52,138.42,4,4.0,0.9230769230769231,520,720,1240
142280019,Madrid,HR,244328661,1240.4,977.11,22,50.730000000000004,1,2.0,0.5454545454545454,220,180,400
142308695,Valencia,HR,52875287,1167.18,1443.19,13,119.11,4,3.0,3.6923076923076925,130,720,850
142317529,Madrid,HR,991770420,8431.39,6867.86,92,73.33,4,8.0,0.5217391304347826,920,720,1640
142358652,Valencia,AR,998162842,3780.0,1189.4499999999998,5,237.89,0,1.0,0.0,50,0,50
142433550,Madrid,AR,67471079,5724.0,2130.3,15,144.78,0,1.0,0.0,150,0,150
142438824,Barcelona,HR,838689983,1583.5,2345.28,21,120.24499999999999,0,2.0,0.0,210,0,210
142487425,Tarragona,AR,482974154,1979.08,1152.3799999999999,9,101.61,0,1.0,0.0,90,0,90
142561654,Valencia,AR,937854151,9246.61,4673.139999999999,29,120.1,4,3.5,1.6551724137931034,290,720,1010
142572255,Madrid,HR,382091435,199.576,649.88,6,97.04,4,1.0,8.0,60,720,780
142605914,Barcelona,AR,496352806,144.0,79.67,2,39.835,1,2.0,6.0,20,180,200
142642531,Valencia,HR,460456701,944.384,944.31,17,56.08,1,2.0,0.7058823529411765,170,180,350
142655566,Tarragona,AR,513990441,3181.34,1333.8100000000002,14,100.41,1,2.0,0.8571428571428571,140,180,320
142667261,Madrid,AR,646321640,3319.48,2637.61,26,104.08500000000001,2,2.0,0.9230769230769231,260,360,620
142681092,Valencia,HR,998162842,1512.0,495.90999999999997,10,50.18,0,1.0,0.0,100,0,100
142681742,Malaga,AR,137842064,1480.65,578.77,9,36.225,1,1.0,1.3333333333333333,90,180,270
142705279,Madrid,AR,793032552,12103.959,12885.8,53,207.475,4,4.0,0.9056603773584906,530,720,1250
142716811,Madrid,HR,569368827,273.88,1619.85,23,66.25,1,2.0,0.5217391304347826,230,180,410
142730879,Castellón,AR,224182342,23646.0,7762.48,5,2291.32,0,1.0,0.0,50,0,50
142756059,Valladolid,HR,634459297,1190.43,1403.42,22,58.66,4,2.0,2.1818181818181817,220,720,940
142790102,Madrid,HR,559028793,14572.0,30607.29,52,522.9300000000001,4,4.0,0.9230769230769231,520,720,1240
142880264,Valladolid,HR,256358709,4462.69,5276.02,38,118.58500000000001,2,3.5,0.631578947368421,380,360,740
142903921,Valencia,HR,937854151,118.0,175.70999999999998,3,56.8,0,3.0,0.0,30,0,30
142905755,Madrid,HR,275421941,32.160000000000004,84.96,5,12.53,0,1.0,0.0,50,0,50
142907721,Madrid,HR,827413577,538.47,817.76,10,86.4,0,4.0,0.0,100,0,100
142944257,Barcelona,AR,370050701,5606.468,3167.24,25,118.9325,2,2.0,0.96,250,360,610
142977569,Valladolid,HR,634459297,5039.4,4983.93,31,135.565,0,2.5,0.0,310,0,310
142986829,Girona,HR,916155200,1564.694,6140.96,52,113.3425,2,4.0,0.46153846153846156,520,360,880
142995927,Malaga,HR,137842064,828.0,723.6,9,83.7,2,1.5,2.6666666666666665,90,360,450
143015285,Barcelona,HR,767988162,524.94,1141.17,8,163.07,4,3.0,6.0,80,720,800
143027514,Bilbao,HR,173458097,1660.314,6747.82,37,192.54250000000002,2,3.0,0.6486486486486487,370,360,730
143079260,Valencia,AR,376164172,4359.576,1630.2,23,69.45,0,2.0,0.0,230,0,230
143091332,Castellón,HR,224182342,5824.6,8343.86,34,237.5625,2,2.5,0.7058823529411765,340,360,700
143111441,Madrid,AR,717625137,1656.0,1478.0700000000002,17,85.98750000000001,2,1.0,1.411764705882353,170,360,530
143120941,Almeria,HR,902429632,104.0,262.90999999999997,4,87.59,0,1.0,0.0,40,0,40
143173316,Madrid,HR,275421941,138.0,166.05,2,83.025,1,2.0,6.0,20,180,200
143184053,Islas Baleares,HR,242339558,2491.507,5242.97,33,144.405,1,4.0,0.36363636363636365,330,180,510
143209990,Malaga,HR,137842064,191.10000000000002,627.9,11,55.2,0,1.0,0.0,110,0,110
143231848,Madrid,HR,4222253,1215.8,2650.27,38,67.33,1,3.0,0.3157894736842105,380,180,560
143236275,Santander,HR,627758323,61.54,126.78,2,63.39,1,1.0,6.0,20,180,200
143246235,Madrid,AR,600887009,44.88,136.1,1,136.1,2,1.0,24.0,10,360,370
143256967,Madrid,HR,118557953,1191.98,1319.22,26,49.510000000000005,1,2.0,0.46153846153846156,260,180,440
143258447,Barcelona,AR,701824108,1512.0,418.32,2,209.16,1,1.0,6.0,20,180,200
143259035,Girona,HR,374105061,1905.059,8290.23,31,271.6725,4,4.0,1.5483870967741935,310,720,1030
143266315,Barcelona,AR,313095800,2313.96,1724.5,23,60.4875,2,2.0,1.0434782608695652,230,360,590
143270948,Almeria,HR,937805441,3580.5,1429.07,15,88.56,0,2.0,0.0,150,0,150
143274961,Santander,HR,74716188,1582.38,3599.98,31,103.92750000000001,1,2.5,0.3870967741935484,310,180,490
143301113,Madrid,HR,118557953,1335.925,2768.85,15,177.2,4,3.0,3.2,150,720,870
143310633,Alicante,HR,39304770,8754.56,9499.31,38,235.34,4,4.0,1.263157894736842,380,720,1100
143315360,Alicante,AR,91937945,794.0,247.39,1,247.39,0,1.0,0.0,10,0,10
143321334,Madrid,HR,118557953,3297.84,5385.03,30,186.11,4,4.0,1.6,300,720,1020
143325470,Valencia,AR,376164172,8607.0,3129.56,43,64.7725,0,3.5,0.0,430,0,430
143325945,Girona,AR,374105061,23051.76,24550.53,22,713.63,0,2.0,0.0,220,0,220
143332175,Islas Baleares,AR,465693592,1936.82,1183.32,10,113.69,0,2.0,0.0,100,0,100
143348315,Barcelona,AR,417891187,6164.87,3497.54,25,125.78,2,2.0,0.96,250,360,610
143390667,Islas Baleares,HR,221686221,5963.138,3935.88,37,95.0475,4,4.0,1.2972972972972974,370,720,1090
143428744,Madrid,AR,646321640,591.304,325.67,4,76.025,1,1.0,3.0,40,180,220
143459921,Burgos,HR,16717207,3830.82,5727.62,43,117.85499999999999,2,4.0,0.5581395348837209,430,360,790
143479189,Madrid,AR,677360818,70141.29,63873.59,85,617.6424999999999,4,7.0,0.5647058823529412,850,720,1570
143516195,Girona,AR,374105061,2496.5719999999997,1938.05,21,82.49000000000001,0,4.0,0.0,210,0,210
143563150,Tarragona,HR,513990441,23.76,39.22,1,39.22,1,1.0,12.0,10,180,190
143609080,Valencia,HR,376164172,207.16,2151.57,19,106.42,2,2.0,1.263157894736842,190,360,550
143660673,Barcelona,AR,368568690,7173.23,4073.9,34,127.37,2,3.0,0.7058823529411765,340,360,700
143671520,Madrid,HR,145542062,273.36,756.86,9,81.5,1,2.5,1.3333333333333333,90,180,270
143729260,Almeria,AR,937805441,3688.0,1935.76,18,106.67500000000001,1,1.0,0.6666666666666666,180,180,360
143729813,Valladolid,HR,447488148,3129.0,2017.8100000000002,41,50.59,0,3.5,0.0,410,0,410
143737386,Madrid,HR,941958057,1872.0,2216.3100000000004,36,65.57750000000001,1,2.5,0.3333333333333333,360,180,540
143738272,Sevilla,HR,900282314,390.29800000000006,2186.69,30,72.47,4,2.0,1.6,300,720,1020
143771174,Bilbao,HR,590164229,4177.0,5481.42,47,111.2475,4,4.0,1.0212765957446808,470,720,1190
143776009,Valencia,AR,52875287,1985.88,797.3199999999999,14,57.52,0,2.0,0.0,140,0,140
143782279,Sevilla,HR,869509590,2935.37,4669.3099999999995,22,201.7,1,2.0,0.5454545454545454,220,180,400
143818253,Valencia,AR,52875287,405.09000000000003,281.93,4,67.73,0,1.0,0.0,40,0,40
143823699,Madrid,AR,67471079,420.0,466.19999999999993,7,66.6,2,2.0,3.4285714285714284,70,360,430
143862745,Sevilla,HR,900282314,1131.07,1820.87,30,54.06,2,3.0,0.8,300,360,660
143875802,Alicante,AR,91937945,3125.1,1358.21,21,63.72,2,3.0,1.1428571428571428,210,360,570
143916209,Barcelona,AR,454554895,18770.296,9665.09,36,230.5575,4,3.0,1.3333333333333333,360,720,1080
143942564,Madrid,HR,921176762,3294.75,6092.51,50,115.2125,4,4.0,0.96,500,720,1220
143950810,Murcia,AR,205150913,15282.0,4394.87,3,1318.46,1,1.0,4.0,30,180,210
143956002,Córdoba,AR,606571522,54.0,156.82,1,156.82,1,1.0,12.0,10,180,190
144005226,Cádiz,HR,679784861,169.39000000000001,368.65999999999997,6,57.290000000000006,1,2.0,2.0,60,180,240
144033498,Tarragona,AR,482974154,10057.8,3691.53,21,175.2575,2,2.0,1.1428571428571428,210,360,570
144040468,Madrid,AR,67471079,2315.1639999999998,2454.89,22,96.72999999999999,2,2.0,1.0909090909090908,220,360,580
144050062,Islas Baleares,HR,465693592,3345.0,12235.16,51,254.7625,1,4.0,0.23529411764705882,510,180,690
144063368,Barcelona,HR,651739976,2154.684,1806.07,29,44.69,2,2.0,0.8275862068965517,290,360,650
144075038,Almeria,AR,937805441,3145.916,6504.19,28,221.53875,2,2.0,0.8571428571428571,280,360,640
144083124,Barcelona,HR,996963848,170.41,154.46,2,77.23,1,2.0,6.0,20,180,200
144136192,Bilbao,HR,653277032,1321.91,2558.45,32,72.845,4,2.5,1.5,320,720,1040
144239620,Granada,HR,64275733,1955.8,9320.02,52,173.8125,4,4.0,0.9230769230769231,520,720,1240
144275555,Bilbao,HR,590164229,712.45,1324.78,10,146.22,0,2.0,0.0,100,0,100
144286827,Bilbao,HR,61699796,6475.42,6384.360000000001,27,235.0025,4,2.0,1.7777777777777777,270,720,990
144292973,Girona,HR,916155200,198.953,2595.63,16,157.35000000000002,2,1.0,1.5,160,360,520
144306136,Barcelona,HR,101664247,636.0,284.93,3,96.77,1,1.0,4.0,30,180,210
144323074,Girona,HR,374105061,1457.904,5594.2699999999995,22,210.67,4,3.0,2.1818181818181817,220,720,940
144324829,Madrid,HR,991770420,171.49,1703.71,19,97.96,1,3.0,0.631578947368421,190,180,370
144365952,Valladolid,HR,447488148,3802.15,4861.99,48,98.1875,4,4.0,1.0,480,720,1200
144392692,Madrid,HR,4222253,55.0,162.81,2,81.405,4,2.0,24.0,20,720,740
144418030,Asturias,HR,510982509,16743.7,18267.37,57,380.3075,1,5.0,0.21052631578947367,570,180,750
144439538,Barcelona,HR,430715898,917.318,5867.07,49,117.33000000000001,4,4.0,0.9795918367346939,490,720,1210
144445111,Santander,HR,554705087,148.5,265.4,5,51.41,0,1.0,0.0,50,0,50
144472282,Valladolid,AR,634459297,119.82000000000001,305.87,6,51.85,0,1.0,0.0,60,0,60
144474944,Islas Baleares,AR,242339558,83305.652,40371.27,16,1435.865,1,2.0,0.75,160,180,340
144510052,Madrid,HR,621775730,2368.17,5363.41,23,185.81125,4,3.0,2.0869565217391304,230,720,950
144539501,Malaga,AR,385906115,2268.0,670.9399999999999,4,167.515,1,1.0,3.0,40,180,220
144543771,Barcelona,AR,496352806,4645.8,1642.6100000000001,11,123.7175,4,3.0,4.363636363636363,110,720,830
144553627,Madrid,AR,793032552,907.856,1585.14,29,53.864999999999995,2,2.0,0.8275862068965517,290,360,650
144564156,Murcia,AR,385265118,5512.139999999999,1779.17,2,364.9483333333335,2,2.0,12.0,20,360,380
144592310,Almeria,AR,937805441,3930.64,2689.41,33,66.72999999999999,0,3.0,0.0,330,0,330
144618471,Pamplona,HR,635704728,58.0,1769.47,16,97.30000000000001,1,2.0,0.75,160,180,340
144620143,Pamplona,HR,492242510,4787.285,5837.55,43,133.7575,4,4.0,1.1162790697674418,430,720,1150
144626357,Barcelona,AR,370050701,5897.764,2875.76,18,156.0,1,1.5,0.6666666666666666,180,180,360
144642258,Barcelona,HR,317564580,2072.2999999999997,3256.08,32,94.58,1,4.0,0.375,320,180,500
144662277,Girona,HR,982751127,832.9,1075.27,15,67.07,1,1.0,0.8,150,180,330
144667347,Barcelona,AR,9820087,6953.01,3110.23,26,114.86500000000001,2,2.0,0.9230769230769231,260,360,620
144677461,Bilbao,HR,173458097,1261.6,1474.77,25,55.915000000000006,2,2.0,0.96,250,360,610
144701947,Barcelona,AR,417891187,9223.118,5729.97,43,119.025,2,4.0,0.5581395348837209,430,360,790
144826747,Murcia,HR,385265118,294.0,296.08,4,69.6,1,1.0,3.0,40,180,220
144851321,Malaga,HR,137842064,4191.39,6210.61,51,123.015,4,4.0,0.9411764705882353,510,720,1230
144866718,Madrid,HR,382091435,126.326,1990.51,32,60.38,4,3.0,1.5,320,720,1040
144874153,Sevilla,HR,869509590,229.448,599.4599999999999,3,158.52999999999997,1,1.5,4.0,30,180,210
144877038,Madrid,AR,646321640,1380.1879999999999,1055.8,15,64.12,2,1.0,1.6,150,360,510
144897628,Barcelona,AR,370050701,2767.46,1193.7,6,158.2475,2,2.0,4.0,60,360,420
144916934,Barcelona,AR,908993212,15018.47,6938.83,26,248.64499999999998,2,2.0,0.9230769230769231,260,360,620
144928866,Tarragona,AR,513990441,4002.548,2625.27,19,128.265,2,2.0,1.263157894736842,190,360,550
144930614,Sevilla,AR,739051795,1142.63,670.65,12,50.78,2,1.0,2.0,120,360,480
144939986,Madrid,HR,118557953,2249.27,5071.700000000001,51,92.8,1,4.0,0.23529411764705882,510,180,690
144944834,Alicante,HR,218497097,12495.668,9801.49,51,161.0275,0,4.0,0.0,510,0,510
144990481,Pamplona,HR,492242510,818.71,3696.7799999999997,20,171.17249999999999,1,2.0,0.6,200,180,380
145020885,Madrid,HR,987512243,465.78000000000003,1687.89,30,51.775000000000006,4,2.5,1.6,300,720,1020
145085205,Valencia,AR,937854151,1078.202,1931.28,21,91.41999999999999,1,2.0,0.5714285714285714,210,180,390
145091978,Madrid,HR,400328751,548.128,1623.55,29,54.67,0,3.0,0.0,290,0,290
145125738,Girona,AR,982751127,722.94,331.76,6,55.855000000000004,1,1.0,2.0,60,180,240
145171405,Valencia,HR,444765134,586.961,2238.03,38,50.115,1,5.0,0.3157894736842105,380,180,560
145241607,Murcia,HR,205150913,2631.99,3264.1800000000003,18,168.96,0,9.0,0.0,180,0,180
145277466,Valencia,HR,998162842,72.9,82.0,1,82.0,0,1.0,0.0,10,0,10
145331266,Sevilla,HR,177010064,3095.55,2887.84,47,60.96,4,4.0,1.0212765957446808,470,720,1190
145349713,Malaga,AR,137842064,5327.96,3043.9300000000003,18,105.83,2,2.0,1.3333333333333333,180,360,540
145383235,Madrid,AR,67471079,1970.86,710.3399999999999,6,102.335,1,1.0,2.0,60,180,240
145394580,Sevilla,AR,462513607,162.96,789.92,13,62.29,2,1.0,1.8461538461538463,130,360,490
145394714,Bilbao,HR,173458097,883.2,1192.62,19,60.855,4,2.5,2.526315789473684,190,720,910
145394794,Malaga,AR,247664960,166.32,247.24,4,61.81,1,1.0,3.0,40,180,220
145405694,Barcelona,HR,651739976,7139.4,10386.16,39,247.43,4,3.0,1.2307692307692308,390,720,1110
145412956,Malaga,HR,59055754,50.606,233.51,1,233.51,4,1.0,48.0,10,720,730
145413370,Girona,AR,916155200,3165.52,2753.46,21,122.82000000000001,2,2.0,1.1428571428571428,210,360,570
145414312,Almeria,AR,479650067,1641.75,1028.33,14,71.2575,1,1.0,0.8571428571428571,140,180,320
145420738,Valencia,HR,998162842,4690.9,7768.5,71,106.02,1,6.5,0.16901408450704225,710,180,890
145445313,Barcelona,HR,101664247,1643.7,2243.36,29,75.4925,2,2.0,0.8275862068965517,290,360,650
145455969,Madrid,AR,646321640,2141.434,1180.29,15,63.995000000000005,2,1.0,1.6,150,360,510
145457316,Barcelona,AR,417891187,17166.225,8987.83,53,165.905,2,4.0,0.4528301886792453,530,360,890
145462704,Almeria,HR,937805441,1637.2,5311.1,40,129.2275,4,4.0,1.2,400,720,1120
145467495,Alicante,HR,729030652,2061.48,1710.8700000000001,13,130.74,1,2.0,0.9230769230769231,130,180,310
145523250,Asturias,HR,494807125,408.025,333.90999999999997,2,166.95499999999998,0,1.0,0.0,20,0,20
145531924,Girona,AR,982751127,3930.246,2093.67,37,52.72,0,3.0,0.0,370,0,370
145544316,Barcelona,HR,838689983,1495.384,3945.7799999999997,21,137.03,4,2.5,2.2857142857142856,210,720,930
145586533,Madrid,HR,978663742,634.654,1710.78,25,58.345,0,2.0,0.0,250,0,250
145600225,Sevilla,HR,869509590,271.16,1150.31,20,53.46,0,2.0,0.0,200,0,200
145603486,Barcelona,AR,187031601,10663.533,5890.99,53,107.855,4,4.0,0.9056603773584906,530,720,1250
145672167,Bilbao,HR,590164229,425.81,1285.72,19,66.5,1,2.0,0.631578947368421,190,180,370
145675004,Pamplona,HR,635704728,2175.332,6245.33,45,113.2475,1,4.0,0.26666666666666666,450,180,630
145684217,Girona,HR,982751127,2989.0299999999997,13136.89,46,277.5,4,4.0,1.0434782608695652,460,720,1180
145691770,Barcelona,AR,701824108,3646.5299999999997,3027.96,28,119.64,0,2.0,0.0,280,0,280
145696410,Alicante,AR,39304770,9927.0,3050.91,11,237.975,2,2.0,2.1818181818181817,110,360,470
145725044,Madrid,HR,975167123,2983.38,1049.65,14,73.8,1,1.0,0.8571428571428571,140,180,320
145727841,Barcelona,HR,977036215,786.126,3406.8900000000003,26,104.39,4,3.0,1.8461538461538463,260,720,980
145730614,Sevilla,AR,462513607,7686.48,11011.88,40,225.04500000000002,4,3.0,1.2,400,720,1120
145747050,Bilbao,HR,173458097,308.19399999999996,775.23,11,58.11,0,2.0,0.0,110,0,110
145748606,Granada,HR,388409380,806.2,1000.5500000000001,18,54.52,2,2.0,1.3333333333333333,180,360,540
145760019,Barcelona,AR,454554895,3118.638,1656.58,16,102.3,4,1.0,3.0,160,720,880
145770510,Cádiz,HR,679784861,1196.79,4095.6099999999997,49,84.065,2,4.0,0.4897959183673469,490,360,850
145792981,Barcelona,HR,551023715,1451.04,2327.96,37,60.584999999999994,2,3.0,0.6486486486486487,370,360,730
145833681,Barcelona,AR,9820087,183818.78,70511.66,77,666.0525,4,6.5,0.6233766233766234,770,720,1490
145839866,Tarragona,AR,664403753,1068.68,540.02,8,73.55000000000001,1,1.0,1.5,80,180,260
145844912,Murcia,HR,205150913,2530.8830000000003,6986.22,48,138.2925,4,4.0,1.0,480,720,1200
145866566,Islas Baleares,HR,465693592,38.04,26.48,1,26.48,4,1.0,48.0,10,720,730
145882162,Madrid,AR,677360818,10964.880000000001,5552.16,38,135.0975,2,3.0,0.631578947368421,380,360,740
145885734,Alicante,AR,551409294,21961.005,11863.06,54,207.59250000000003,1,4.0,0.2222222222222222,540,180,720
145929046,Madrid,HR,901005554,900.0,7074.0,2,3537.0,0,1.0,0.0,20,0,20
145937472,Valladolid,HR,256358709,4847.314,8770.53,51,183.17000000000002,4,4.0,0.9411764705882353,510,720,1230
145944986,Murcia,AR,385265118,11319.508,4596.96,45,105.5625,1,4.0,0.26666666666666666,450,180,630
145950557,Murcia,HR,205150913,7657.714,6022.22,49,117.24000000000001,0,4.0,0.0,490,0,490
145952360,Barcelona,AR,996963848,1281.336,1126.91,16,67.34,1,1.0,0.75,160,180,340
145958432,Malaga,AR,385906115,756.0,228.06,2,114.03,1,1.0,6.0,20,180,200
145965422,Murcia,AR,733727842,963.6,1091.69,10,106.34,0,2.0,0.0,100,0,100
145985736,Castellón,AR,988985367,1744.36,1431.3600000000001,22,71.195,0,2.0,0.0,220,0,220
145989694,Madrid,HR,382091435,8423.124,19723.88,51,382.77750000000003,3,4.0,0.7058823529411765,510,540,1050
146043717,Barcelona,AR,313095800,401.4,548.94,7,53.71,2,2.0,3.4285714285714284,70,360,430
146071579,Asturias,HR,494807125,933.986,1624.75,17,92.705,4,4.0,2.823529411764706,170,720,890
146121434,Alicante,AR,91937945,112.5,75.18,1,75.18,2,1.0,24.0,10,360,370
146121601,Islas Baleares,HR,242339558,12719.184,27871.309999999998,47,225.4191666666665,2,4.0,0.5106382978723404,470,360,830
146122074,Barcelona,AR,701824108,5859.459,3984.77,17,173.365,1,1.0,0.7058823529411765,170,180,350
146129120,Almeria,HR,479650067,9706.279999999999,3516.22,15,245.95,0,1.0,0.0,150,0,150
146153242,Almeria,HR,479650067,193.52,1975.85,28,68.59,0,2.0,0.0,280,0,280
146192040,Madrid,AR,358006057,1671.6480000000001,641.6999999999999,8,61.5,2,1.0,3.0,80,360,440
