client_id,volume,income,median_ticket,prom_contacts_month_old,frequency_old,efficiency_old,total_cost_old,total_cost_new,efficiency_new,prom_contacts_month_new,frequency_new,savings
217415735,312.0,362.59000000000003,56.29,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
217448100,1327.9479999999999,2229.44,54.405,1,3.0,3.1666666666666665,560,950,1.0,3.1666666666666665,3.1666666666666665,390
217473319,400.5,671.14,65.2,0,1.0,0.0,90,225,1.0,0.75,0.75,135
217474946,11067.304,16657.2,335.09000000000003,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
217479272,28485.768,47698.99,743.9775,0,4.0,0.0,490,1225,1.0,4.083333333333333,4.083333333333333,735
217493812,1761.176,3217.23,134.27,1,2.0,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
217510291,2043.36,970.6,55.61,1,1.0,1.25,330,375,1.0,1.25,1.25,45
217536757,9698.509,7083.610000000001,213.155,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
217620192,3058.65,939.0899999999999,229.82,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
217648621,13663.382,8455.5,146.54000000000002,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
217649559,2052.0,1499.49,54.69,1,2.0,2.25,450,675,1.0,2.25,2.25,225
217681851,914.76,1450.68,103.62,0,1.0,0.0,120,300,1.0,1.0,1.0,180
217710442,6037.015,3478.83,69.245,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
217766101,1449.734,1770.94,68.62,2,3.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
217767291,12653.992,6521.3,117.71,2,4.0,1.9166666666666667,820,1150,1.0,3.8333333333333335,3.8333333333333335,330
217860007,5993.28,2565.96,65.715,0,3.0,0.0,380,950,1.0,3.1666666666666665,3.1666666666666665,570
217944427,210.0,271.56,50.87,0,1.0,0.0,60,150,1.0,0.5,0.5,90
217980763,247.95,666.8399999999999,127.72999999999999,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
218214411,7407.0,2439.82,101.17500000000001,1,2.0,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
218216491,9220.66,3889.84,142.665,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
218266738,356.982,1889.14,74.7,0,3.0,0.0,270,675,1.0,2.25,2.25,405
218305136,1324.248,2199.2400000000002,86.375,1,2.0,2.25,450,675,1.0,2.25,2.25,225
218327375,976.5,5349.179999999999,115.285,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
218378161,900.0,990.0,66.0,0,1.0,0.0,150,375,1.0,1.25,1.25,225
218409413,6012.066,22159.4,424.3825,4,4.5,1.125,1260,1350,1.0,4.5,4.5,90
218532420,1133.22,3432.89,67.38,0,4.0,0.0,530,1325,1.0,4.416666666666667,4.416666666666667,795
218533444,2455.0,934.8399999999999,60.9075,1,1.5,1.25,330,375,1.0,1.25,1.25,45
218604843,90.0,309.6,61.92,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
218659771,14020.68,4944.22,232.7475,1,2.0,1.75,390,525,1.0,1.75,1.75,135
218685152,6833.648,12445.17,282.845,0,6.0,0.0,390,975,1.0,3.25,3.25,585
218697913,48.0,23.14,23.14,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
218699357,2096.88,1260.85,87.83,1,1.0,1.25,330,375,1.0,1.25,1.25,45
218706160,1225.6,2877.1800000000003,163.49,1,2.0,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
218745918,1164.8,1611.74,61.98,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
218859407,825.0,303.86,51.85,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
218881670,12699.02,5700.57,171.27249999999998,1,2.0,2.5,480,750,1.0,2.5,2.5,270
218914128,593.973,2156.92,108.995,1,2.0,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
219037595,141.39,162.21,16.9525,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
219061096,1364.76,3608.79,92.265,0,4.0,0.0,380,950,1.0,3.1666666666666665,3.1666666666666665,570
219065255,1806.0,2371.34,38.52,2,4.0,1.9166666666666667,820,1150,1.0,3.8333333333333335,3.8333333333333335,330
219083806,1863.0,8566.41,163.3125,1,4.0,4.5,720,1350,1.0,4.5,4.5,630
219163278,860.6,551.53,66.775,0,4.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
219224149,2493.2400000000002,4993.85,86.71000000000001,4,4.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
219248280,392.40000000000003,681.83,73.01,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
219364889,8255.014,10404.9,214.55,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
219370327,460.88,440.18,54.620000000000005,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
219399409,3227.94,1299.21,105.43,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
219455214,7602.454,3129.1,64.14,2,4.0,1.875,810,1125,1.0,3.75,3.75,315
219479340,934.27,1834.12,105.575,1,2.0,1.5,360,450,1.0,1.5,1.5,90
219547870,3006.0,1301.05,35.495000000000005,0,4.0,0.0,400,1000,1.0,3.3333333333333335,3.3333333333333335,600
219629562,1685.416,1564.29,52.74,2,2.0,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
219637498,514.02,895.6600000000001,92.0,0,2.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
219637602,2018.75,1398.57,75.33,0,1.0,0.0,170,425,1.0,1.4166666666666667,1.4166666666666667,255
219659657,3063.578,6328.04,106.8625,1,4.0,4.166666666666667,680,1250,1.0,4.166666666666667,4.166666666666667,570
219678973,1443.0,1571.46,49.82,0,4.0,0.0,300,750,1.0,2.5,2.5,450
219681185,4466.8,4105.0,86.08,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
219682896,16089.456,12929.35,253.6925,4,4.5,1.125,1260,1350,1.0,4.5,4.5,90
219693035,1449.0,438.64,113.27,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
219733371,674.49,11620.18,216.33249999999998,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
219814688,15.0,49.66,16.5175,0,1.5,0.0,30,75,1.0,0.25,0.25,45
219827741,1650.392,956.77,86.11,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
219859067,1874.918,1046.08,130.305,0,1.5,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
219919638,2856.35,6599.889999999999,213.305,1,3.0,2.5833333333333335,490,775,1.0,2.5833333333333335,2.5833333333333335,285
219925219,7670.25,2353.17,141.83499999999998,0,1.0,0.0,150,375,1.0,1.25,1.25,225
219928551,2280.138,2290.02,106.9625,1,3.0,1.5,360,450,1.0,1.5,1.5,90
220046024,2669.0,4375.76,82.2125,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
220054957,24624.0,11868.73,624.67,0,1.5,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
220090553,695.7,566.77,90.6,0,1.0,0.0,60,150,1.0,0.5,0.5,90
220127911,2484.0,2548.4,62.0,1,4.0,3.5833333333333335,610,1075,1.0,3.5833333333333335,3.5833333333333335,465
220151082,9691.556,7184.13,119.405,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
220164762,5457.77,5602.04,96.19500000000001,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
220191230,673.338,270.83,36.9,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
220212494,10474.0,11616.81,232.9475,0,4.0,0.0,470,1175,1.0,3.9166666666666665,3.9166666666666665,705
220225844,577.75,2556.55,166.7825,1,3.5,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
220269305,1610.75,2533.2599999999998,53.338750000000005,2,3.0,1.625,750,975,1.0,3.25,3.25,225
220269541,3419.414,4702.3099999999995,82.55250000000001,4,4.5,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
220333638,1638.0,698.69,55.2,0,1.0,0.0,120,300,1.0,1.0,1.0,180
220336863,345.09000000000003,143.7,71.85,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
220344830,3613.94,1912.95,81.8975,0,2.0,0.0,240,600,1.0,2.0,2.0,360
220357915,1994.587,3006.68,87.21,0,3.0,0.0,360,900,1.0,3.0,3.0,540
220439459,2799.078,3935.62,123.31,2,2.0,1.125,630,675,1.0,2.25,2.25,45
220470405,2367.0,776.3299999999999,50.18,0,2.0,0.0,160,400,1.0,1.3333333333333333,1.3333333333333333,240
220484117,1084.79,1315.06,96.9,1,5.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
220513355,34464.748,14968.32,252.20000000000002,1,4.0,4.333333333333333,700,1300,1.0,4.333333333333333,4.333333333333333,600
220521708,5150.834,5259.08,98.9975,0,4.0,0.0,480,1200,1.0,4.0,4.0,720
220521752,1818.372,1684.51,73.565,1,2.0,1.5,360,450,1.0,1.5,1.5,90
220528191,1644.0,2186.96,86.24249999999999,0,2.0,0.0,220,550,1.0,1.8333333333333333,1.8333333333333333,330
220684793,682.225,731.63,46.55,0,1.0,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
220801529,682.9399999999999,4204.04,80.91,0,3.5,0.0,420,1050,1.0,3.5,3.5,630
220847178,83.92,465.23,68.02,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
220856149,1917.181,7694.57,73.24000000000001,1,9.0,8.416666666666666,1190,2525,1.0,8.416666666666666,8.416666666666666,1335
220877334,545.513,1271.06,52.2075,0,2.0,0.0,200,500,1.0,1.6666666666666667,1.6666666666666667,300
220903573,495.46,2297.49,44.625,1,4.0,4.25,690,1275,1.0,4.25,4.25,585
220938112,1793.94,4907.900000000001,167.565,1,2.0,2.1666666666666665,440,650,1.0,2.1666666666666665,2.1666666666666665,210
220954915,556.86,692.55,55.71,0,1.0,0.0,120,300,1.0,1.0,1.0,180
220973742,1191.0,416.76,63.754999999999995,0,1.0,0.0,60,150,1.0,0.5,0.5,90
221008848,5328.54,1970.69,60.66,1,2.0,2.5833333333333335,490,775,1.0,2.5833333333333335,2.5833333333333335,285
221025740,5603.87,3781.66,151.4525,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
221026391,1920.06,2798.9500000000003,74.2025,2,3.0,1.5833333333333333,740,950,1.0,3.1666666666666665,3.1666666666666665,210
221124891,1938.768,5189.61,110.24,2,4.0,1.875,810,1125,1.0,3.75,3.75,315
221132123,4426.38,5993.29,107.97,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
221145461,79314.51,31781.87,326.52250000000004,3,4.0,1.5277777777777777,1090,1375,1.0,4.583333333333333,4.583333333333333,285
221159087,2041.75,2750.04,64.59625,2,3.0,1.5,720,900,1.0,3.0,3.0,180
221229125,993.6,2308.02,50.349999999999994,1,3.5,3.4166666666666665,590,1025,1.0,3.4166666666666665,3.4166666666666665,435
221280511,3664.786,7663.55,148.625,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
221417576,367.39,423.8,82.735,0,1.0,0.0,60,150,1.0,0.5,0.5,90
221475383,7616.568,16381.32,335.995,4,4.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
221502924,669.5,1444.2,45.572500000000005,1,3.5,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
221675799,4974.599999999999,6422.73,116.215,1,4.0,4.25,690,1275,1.0,4.25,4.25,585
221710335,473.28000000000003,1866.54,72.06,0,2.0,0.0,280,700,1.0,2.3333333333333335,2.3333333333333335,420
221726239,19090.57,9951.85,156.7625,2,4.5,2.2916666666666665,910,1375,1.0,4.583333333333333,4.583333333333333,465
221748375,24695.765,8552.18,255.64000000000001,2,2.5,1.25,660,750,1.0,2.5,2.5,90
221857577,5.59,73.29,73.29,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
221898990,4536.0,1330.56,221.76,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
221937517,3661.96,11347.02,208.44,2,4.0,2.2083333333333335,890,1325,1.0,4.416666666666667,4.416666666666667,435
221951082,812.892,1068.47,81.375,1,2.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
221966098,1994.662,4583.6,85.44,0,4.5,0.0,500,1250,1.0,4.166666666666667,4.166666666666667,750
221975101,7763.4,8135.37,148.095,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
222065165,798.0,302.03000000000003,61.27,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
222073155,6121.7,3589.96,65.67750000000001,0,4.0,0.0,500,1250,1.0,4.166666666666667,4.166666666666667,750
222086532,145.482,1855.17,63.54,2,3.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
222161598,623.352,2642.8100000000004,114.105,2,3.0,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
222175348,3696.47,1925.22,112.43,1,1.0,1.4166666666666667,350,425,1.0,1.4166666666666667,1.4166666666666667,75
222191080,2104.6,907.37,47.9475,0,1.5,0.0,180,450,1.0,1.5,1.5,270
222225577,1455.1799999999998,970.29,119.7,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
222272319,2268.0,669.8100000000001,223.27,0,1.0,0.0,30,75,1.0,0.25,0.25,45
222323119,15204.42,5633.66,112.3725,1,4.0,3.8333333333333335,640,1150,1.0,3.8333333333333335,3.8333333333333335,510
222338076,3631.31,5393.34,100.0275,0,4.0,0.0,480,1200,1.0,4.0,4.0,720
222397320,324.19,1051.24,58.7625,0,2.0,0.0,170,425,1.0,1.4166666666666667,1.4166666666666667,255
222410853,4317.15,3289.91,85.2475,1,3.5,3.25,570,975,1.0,3.25,3.25,405
222452029,1287.6,2967.58,145.425,0,2.0,0.0,210,525,1.0,1.75,1.75,315
222465563,522.72,773.17,70.28,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
222476964,160.776,1445.1,59.47,1,2.0,1.75,390,525,1.0,1.75,1.75,135
222528546,18754.688000000002,8692.32,166.52249999999998,2,4.0,1.9166666666666667,820,1150,1.0,3.8333333333333335,3.8333333333333335,330
222594274,2103.18,1885.86,67.18,1,2.0,2.4166666666666665,470,725,1.0,2.4166666666666665,2.4166666666666665,255
222596127,1418.48,1213.5,79.34,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
222759430,6705.45,7367.0599999999995,144.4,1,4.0,4.0,660,1200,1.0,4.0,4.0,540
222778243,6888.448,5512.37,94.7175,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
222791202,603.4,3318.05,69.0925,2,4.0,2.125,870,1275,1.0,4.25,4.25,405
222867289,3056.9100000000003,8908.84,196.55,2,4.0,1.875,810,1125,1.0,3.75,3.75,315
222883041,1853.328,1195.5,55.095,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
222918410,5092.28,2018.78,59.2225,0,2.5,0.0,330,825,1.0,2.75,2.75,495
222993888,46.0,116.34,58.17,0,2.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
223047588,1835.94,3509.86,84.0725,1,4.0,3.5833333333333335,610,1075,1.0,3.5833333333333335,3.5833333333333335,465
223102905,16.8,55.1,55.1,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
223121800,6211.705,5163.2,141.375,2,3.0,1.4583333333333333,710,875,1.0,2.9166666666666665,2.9166666666666665,165
223336693,2213.4,1129.03,48.63,0,2.0,0.0,240,600,1.0,2.0,2.0,360
223388977,9691.95,29508.61,188.22,4,11.0,2.7291666666666665,2030,3275,1.0,10.916666666666666,10.916666666666666,1245
223397958,290.27,4371.32,124.1,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
223398117,138.51,284.53000000000003,62.02,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
223416739,3780.0,1248.8000000000002,256.54,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
223511455,199.38,327.33,77.21,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
223570774,1549819.82,495066.87,2380.1935000000003,0,9.0,0.0,1090,2725,1.0,9.083333333333334,9.083333333333334,1635
223594165,5118.0,4693.46,90.59,1,4.0,4.083333333333333,670,1225,1.0,4.083333333333333,4.083333333333333,555
223602580,1692.5,680.71,52.36,0,1.0,0.0,120,300,1.0,1.0,1.0,180
223615070,7972.0,7822.64,403.28499999999997,0,2.0,0.0,240,600,1.0,2.0,2.0,360
223631711,9974.02,18949.78,314.28499999999997,4,5.0,1.1666666666666667,1280,1400,1.0,4.666666666666667,4.666666666666667,120
223654532,150.0,300.0,300.0,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
223676740,1325.92,1318.44,118.59,0,1.0,0.0,120,300,1.0,1.0,1.0,180
223760599,9962.168,4069.52,83.36,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
223810461,6221.97,3224.6600000000003,66.775,1,4.0,3.6666666666666665,620,1100,1.0,3.6666666666666665,3.6666666666666665,480
223858771,3198.0,1280.27,62.08,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
223971001,11420.108,20996.77,413.1675,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
223981050,94781.37,111531.54,1444.395,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
224026512,1361.24,1905.44,70.2575,1,2.0,2.1666666666666665,440,650,1.0,2.1666666666666665,2.1666666666666665,210
224072131,9168.06,4143.04,93.9825,2,4.0,1.7916666666666667,790,1075,1.0,3.5833333333333335,3.5833333333333335,285
224085394,9011.3,9477.210000000001,166.71625,1,3.0,3.0833333333333335,550,925,1.0,3.0833333333333335,3.0833333333333335,375
224099875,10839.294,6759.28,124.18375,4,4.5,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
224148335,1492.0,1459.95,52.724999999999994,1,2.0,2.1666666666666665,440,650,1.0,2.1666666666666665,2.1666666666666665,210
224220702,16926.05,14159.82,143.0775,2,8.0,4.083333333333333,1340,2450,1.0,8.166666666666666,8.166666666666666,1110
224260801,923.756,2696.0,67.40125,2,3.0,1.4583333333333333,710,875,1.0,2.9166666666666665,2.9166666666666665,165
224277219,1100.0,1279.3899999999999,117.88,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
224287019,44.805,548.69,52.62,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
224297039,5895.121999999999,12001.94,215.08249999999998,2,4.0,2.2916666666666665,910,1375,1.0,4.583333333333333,4.583333333333333,465
224323571,3812.113,2748.62,97.23750000000001,2,2.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
224330037,54.0,73.87,24.9475,0,1.5,0.0,30,75,1.0,0.25,0.25,45
224343581,1716.0,836.53,59.6225,1,1.0,1.1666666666666667,320,350,1.0,1.1666666666666667,1.1666666666666667,30
224368854,1636.954,1802.3600000000001,67.48,0,2.0,0.0,250,625,1.0,2.0833333333333335,2.0833333333333335,375
224438885,17608.406,10841.880000000001,248.64249999999998,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
224452967,6539.139999999999,7077.52,143.755,4,4.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
224493558,7414.0830000000005,6329.42,126.38749999999999,2,4.5,2.2083333333333335,890,1325,1.0,4.416666666666667,4.416666666666667,435
224540778,700.8199999999999,1188.69,58.477500000000006,0,2.0,0.0,220,550,1.0,1.8333333333333333,1.8333333333333333,330
224565922,2845.06,1274.09,77.25,0,2.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
224604950,2492.78,3126.56,60.43000000000001,0,4.0,0.0,480,1200,1.0,4.0,4.0,720
224615019,2513.9519999999998,10948.67,211.9775,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
224621041,239.856,612.46,39.36,1,1.0,1.3333333333333333,340,400,1.0,1.3333333333333333,1.3333333333333333,60
224636726,1645.02,5705.45,106.00999999999999,0,4.0,0.0,460,1150,1.0,3.8333333333333335,3.8333333333333335,690
224668973,1988.65,2345.32,72.515,2,2.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
224677503,5683.575,2542.11,62.34,2,3.0,1.5833333333333333,740,950,1.0,3.1666666666666665,3.1666666666666665,210
224755525,291.0,347.86,347.86,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
224819196,1248.0,559.07,48.38,0,1.0,0.0,120,300,1.0,1.0,1.0,180
224823162,600.0,300.0,300.0,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
224848572,1103.0,3466.95,70.25,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
224996958,1896.144,1338.41,95.18,1,1.0,1.1666666666666667,320,350,1.0,1.1666666666666667,1.1666666666666667,30
225010163,142045.0,41610.72,5319.0,0,1.5,0.0,90,225,1.0,0.75,0.75,135
225114587,1252.4,1470.28,57.3425,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
225140861,4969.363,13892.550000000001,197.61,1,5.5,5.5,840,1650,1.0,5.5,5.5,810
225141770,1912.9470000000001,6977.74,164.5575,0,4.0,0.0,450,1125,1.0,3.75,3.75,675
225145889,572.7,458.06,70.93,0,1.0,0.0,60,150,1.0,0.5,0.5,90
225146521,656.1700000000001,2166.63,144.8225,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
225175742,2299.86,1527.66,32.3325,0,2.5,0.0,320,800,1.0,2.6666666666666665,2.6666666666666665,480
225217229,2124.0,1652.24,131.12,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
225226597,836.9780000000001,1007.6,69.36,1,1.0,1.1666666666666667,320,350,1.0,1.1666666666666667,1.1666666666666667,30
225232157,1408.22,7652.9,460.9,1,2.0,1.4166666666666667,350,425,1.0,1.4166666666666667,1.4166666666666667,75
225251779,1431.0,536.37,46.89,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
225265571,609.75,759.4,53.245000000000005,0,1.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
225271830,1197.668,5106.98,153.1725,1,3.0,2.9166666666666665,530,875,1.0,2.9166666666666665,2.9166666666666665,345
225289587,8622.27,22784.28,425.3425,4,4.0,1.125,1260,1350,1.0,4.5,4.5,90
225300636,856.598,1956.58,55.832499999999996,1,3.0,2.6666666666666665,500,800,1.0,2.6666666666666665,2.6666666666666665,300
225325822,1851.78,2462.48,80.55,1,4.0,2.3333333333333335,460,700,1.0,2.3333333333333335,2.3333333333333335,240
225389883,6324.2,6210.14,118.05250000000001,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
225414883,901.03,1184.8500000000001,54.17,0,2.0,0.0,210,525,1.0,1.75,1.75,315
225439877,5361.6,1596.81,116.42,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
225481134,6556.08,3978.4,75.505,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
225661468,608.22,1438.41,54.615,0,2.0,0.0,200,500,1.0,1.6666666666666667,1.6666666666666667,300
